0,1,2,3,4,5,6
2.5830295,2.5547698,14.080165,48.402794,15.645841,100.227234,0.010122821
1.4178735,-0.596642,4.62374,14.928463,5.3161154,21.475222,0.10070367
0.94041145,0.26963612,0.94817996,7.859295,8.885037,104.463196,-0.060251363
0.4823982,0.26807028,1.790708,7.6735935,4.662391,40.811993,-0.007600926
3.4950774,-2.8207834,18.03826,47.978825,9.550831,7.310569,0.3051416
1.9143713,0.53776336,0.8361695,12.528522,20.311504,265.5511,-0.12374797
0.7454109,0.3560558,2.8640966,11.353487,6.763315,47.029907,0.12718394
0.8543749,0.1983233,1.1168693,8.997607,9.218852,106.475266,-0.06589508
1.1440516,-0.38325408,3.3340242,10.636978,4.648363,22.716642,0.054545954
0.37872717,0.39169317,3.357388,18.591042,13.444313,143.05283,-0.0034727138
0.8736564,0.33145443,1.0250449,8.6069145,10.757329,125.829926,-0.045716956
2.3158026,-1.1522077,8.726796,24.951046,6.913742,17.190517,0.18743008
1.9662344,0.58342147,1.4570596,15.88299,22.789562,295.88486,-0.11921845
0.49319628,0.37278122,1.8543547,10.155492,5.379143,48.873806,0.012776942
0.35909328,0.44064182,2.4300466,13.271967,7.513203,69.498825,3.5513192e-05
1.920734,-0.92190766,5.1352134,17.116436,8.906359,67.89755,0.07139001
0.5594599,0.08093448,1.4635829,8.972636,5.406624,58.85454,-0.02507888
0.09882358,0.49574265,2.37435,13.318928,8.25734,82.93132,0.029085085
1.0425922,0.38995668,0.5515591,6.8101416,9.987399,121.4707,-0.07075517
0.9779115,0.66986966,2.1540275,13.690129,5.252481,36.24694,0.034258746
1.0751911,1.4771441,5.575509,23.18509,8.780352,57.383625,0.043964155
1.9983597,-1.2556837,9.292635,25.12212,6.429626,8.37168,0.17360397
1.3077618,2.2020214,6.50762,27.174297,10.597962,71.96283,-0.0140277
0.6768408,1.4960476,4.7472153,25.750278,12.645306,106.91452,0.004840359
1.9943495,0.22607687,0.8633894,11.307274,19.00047,244.81604,-0.112285785
0.21578124,2.1574008,7.791509,27.333733,12.601928,98.140366,-0.054190025
0.33697602,1.6862005,4.552018,20.74337,10.0741,80.08748,0.028262842
1.5282972,-0.4784986,5.05898,16.979246,6.713519,34.34514,0.14047116
0.6570116,0.34596345,1.8564334,11.201082,9.195978,100.94568,-0.010116292
1.1794436,-0.26841858,2.395735,9.439258,5.786985,46.96751,0.033146188
0.6352419,0.20080914,2.6144185,15.22496,9.817823,104.59235,-0.064541124
0.5745418,0.5927353,0.94477665,5.881119,8.515339,92.97182,-0.022622565
0.81577814,1.4881445,4.240705,20.273827,9.349241,82.11093,-0.0289059
0.074677855,0.3691762,2.1500497,10.629549,6.643737,63.121105,0.011635266
0.6872188,0.2570599,1.5465387,8.432846,7.15604,70.28873,0.028295595
4.0798526,-2.783373,21.511702,58.238667,11.361439,3.9575343,0.48050246
0.99002635,-0.12763256,3.605491,11.699297,4.1557984,14.44943,0.07105686
1.6405789,-0.6113272,6.90678,19.92272,5.7751145,17.852478,0.14195159
0.2841803,1.3725702,3.8830473,20.210545,10.310996,87.098694,0.020571386
2.9380133,-2.0941784,14.338958,38.027103,8.616076,13.25507,0.22873151
0.7393637,0.052131534,1.7877109,8.587834,5.96671,53.885292,0.01636872
0.32433012,1.7016511,4.6836233,20.585743,9.912295,77.94359,0.025947327
0.7349899,0.31559134,1.5464612,11.115567,10.308043,121.609985,-0.048588783
1.5539751,-1.4517717,10.890047,30.398773,7.990962,30.239521,0.1834452
5.9654365,-5.785475,42.034004,111.51706,14.8160925,-4.3701954,0.6168776
1.5005757,0.31859276,2.3873873,18.026747,19.787083,241.6311,-0.12522298
0.2032283,0.5367696,2.053248,11.253111,7.831646,76.776886,0.039297655
2.0969718,-1.174522,6.4439187,18.265596,7.7051983,36.5229,0.106610306
1.4709435,0.381498,0.4736274,7.896735,13.799611,175.23563,-0.087896384
0.85654616,0.21851332,3.498369,12.968392,5.305551,35.70715,0.04629106
1.1793727,0.39896002,0.93174124,9.7390375,14.516849,182.99612,-0.049691632
0.20331576,1.0194213,4.2897635,21.055946,14.175069,141.56564,-0.0028261244
1.1403282,0.13264054,3.719368,14.426826,4.998784,18.005465,0.124920145
2.5508869,1.3660463,14.135246,46.202778,15.771796,97.37274,0.13177873
1.8185427,0.8494377,1.4163445,15.90444,23.256966,288.95544,-0.08715298
0.9757942,0.030492514,3.2277184,11.790624,5.24403,28.454992,0.12573494
1.2601818,0.36332843,0.87277865,9.489549,13.111413,162.93343,-0.089443244
0.10737786,1.6649942,4.4010935,19.461622,10.642028,93.07907,-0.01997898
1.926408,-0.6500412,4.034535,14.836399,13.032873,127.03732,0.012095034
1.3811086,-0.49820933,3.2123063,10.653218,6.5021443,51.186188,0.059367165
1.0932169,-0.0071879327,1.227326,7.1340895,7.1605663,76.16757,-0.023599846
3.0008514,-1.0610852,15.751089,41.9725,8.501529,25.298864,0.14093569
1.432794,1.0538044,4.1216874,19.7975,6.748071,38.978367,0.043720618
1.3922302,0.3197961,2.4323943,18.09823,14.790022,162.70224,-0.09085292
2.0436516,-1.0296264,9.638535,26.761044,5.8334675,7.0430703,0.17110981
3.0347729,-1.3422635,15.14469,41.718494,8.379176,16.411877,0.23634802
0.5548042,0.37141246,2.7666607,16.340889,10.023607,101.48978,-0.04499177
1.0115182,-0.04249978,1.8934386,8.8452215,7.712906,76.71832,-0.0046871733
0.4482511,0.20115449,1.8224157,10.445518,7.1931353,76.08026,-0.013787296
2.782191,-1.634237,8.5128975,24.19949,11.627255,75.916916,0.09499143
2.086279,-0.8863282,8.251218,24.758747,5.828116,7.7981944,0.1770625
0.9877702,0.253537,0.6583097,6.5030766,9.280254,111.27791,-0.060615122
0.5921178,0.21803492,1.4912529,9.425379,7.018912,77.23392,-0.01739269
0.9442625,-0.045668244,1.6922274,7.881482,5.9963646,57.230015,-0.012405908
1.1027923,0.54311156,2.5750678,17.878502,19.901108,241.32657,-0.05277857
0.6887814,0.1944797,2.7221935,10.6824465,4.4475083,34.592705,0.0136424275
2.5137205,-0.9211215,8.921432,28.464632,7.4838276,18.584751,0.19090997
1.3224673,-0.099231005,3.851135,13.150448,7.001612,46.55956,0.14096074
0.83919203,0.17412212,1.5861617,10.471956,8.557201,96.14331,-0.069010206
0.49086002,1.1170913,4.5613575,20.162878,9.338286,72.841965,0.06299422
-0.023834854,1.1398792,4.8762093,27.346798,18.612125,180.03592,0.033887587
0.72026086,0.62715536,3.0357149,19.22139,16.222504,183.08096,-0.029048717
1.0119715,0.9970807,5.009596,19.793648,9.15172,74.37892,-0.05586329
1.5495074,0.07990438,0.6051228,7.694872,13.563857,173.822,-0.07480435
1.3370404,0.80981505,4.9084516,22.669283,7.416358,41.33961,0.068726234
1.1235347,2.3920329,6.940545,29.748375,12.6997,100.51288,-0.02691816
1.1129088,0.20183906,0.74693334,7.838229,10.700971,131.90906,-0.05412031
0.47958058,0.36604118,1.425313,7.9316006,5.4515133,51.29934,0.015656075
0.7444974,0.37004995,3.126193,18.448906,13.362841,145.328,-0.07034547
0.27027535,0.6697171,2.3471262,11.867344,6.4291177,60.121426,0.009964643
1.6537329,-0.90707886,5.467644,15.765787,5.203036,12.356398,0.12388537
0.8789551,0.47565484,2.4229407,14.642534,7.454664,71.85773,0.05451358
0.58110577,0.9601618,4.3411865,16.299599,6.8734503,49.421528,-0.005384391
2.001808,1.364233,3.5108206,29.851074,35.91604,442.3314,-0.09786973
1.2866726,0.18350285,7.7524567,23.0605,7.8893123,50.91846,-0.062223412
3.234287,-1.2536453,15.760778,44.064987,8.200014,9.348793,0.23364812
0.34467384,0.66258335,1.749635,10.186709,5.312974,39.28714,0.050988115
1.591796,-0.54801285,4.037493,12.108723,8.753881,68.26944,0.020394705
2.0179327,1.2656596,12.879997,42.704052,11.752797,65.05969,0.11592547
0.30051973,0.93192697,4.0692577,19.995134,16.341843,176.42062,-0.035629317
1.9624705,-1.3408691,7.7947645,21.618948,9.027726,44.321697,0.11483031
3.6715927,-2.4159462,22.666348,60.27408,10.077856,13.768313,0.30831137
-0.24268386,1.333267,4.3325114,17.047775,10.555915,98.18303,-0.074002095
0.9066063,0.5007771,1.8674048,13.116003,9.638753,99.183395,0.027335867
2.3153963,-1.5121204,10.677046,29.777048,6.630261,5.430092,0.19095005
2.98437,-2.0930276,13.575934,36.84848,7.8842072,7.010273,0.23847903
0.2187649,0.67841005,3.0622602,13.747487,9.084088,89.303986,0.014070744
0.5028318,2.8365037,7.573454,32.843346,15.567813,124.66792,0.013326244
0.86296165,0.43330675,1.0857809,8.0478945,10.078603,112.78702,-0.037268937
-0.080363154,0.816007,3.8505363,15.559259,10.390634,99.38023,-0.041762784
0.55080587,0.19538745,1.5868084,7.1390867,5.3830724,49.26675,-0.0061719213
1.5918113,-0.00023496151,1.5659655,10.08368,12.313537,150.15509,-0.016147055
0.8981035,0.091160506,1.1626287,8.518482,8.262841,94.93196,-0.07430768
0.36244997,0.60988533,2.4950662,14.486942,12.11411,133.43375,-0.006841054
1.9816254,-0.57132053,10.015686,29.86684,6.830129,15.671307,0.19404534
1.3499593,1.4822848,3.7737455,28.756527,31.616093,378.64658,-0.032062374
0.21420318,1.05876,3.451908,19.089588,15.471671,165.66095,0.013918979
2.604836,-1.3285216,9.219744,25.912096,7.569442,26.134775,0.1648777
-0.46965763,1.9790957,5.570548,18.987907,11.475144,100.546646,-0.11716322
0.38934305,1.3711227,3.8854384,19.035004,9.965478,89.95026,-0.014630655
3.526982,1.4908055,15.078933,53.710182,14.643821,71.02182,0.20912577
0.72380877,0.17731896,1.85041,10.628234,5.7732706,57.794636,-0.020383371
0.6008537,0.33196968,3.80564,13.196031,5.5380993,41.222134,-0.035703912
0.61138165,0.97380686,4.3702364,27.781387,28.498371,335.692,-0.017997855
1.2605482,0.19005981,5.579307,21.1344,8.265923,52.447872,0.107719
1.1294211,-0.056210488,2.836259,11.845141,4.6448584,24.118979,0.044951838
1.3386986,0.6712316,2.597457,19.246197,21.636047,262.3677,-0.071202
0.25141558,0.41435304,1.3195374,6.433941,4.5413904,39.21298,-0.010993581
2.4567919,1.0483767,9.524262,34.958824,10.222075,47.79576,0.12806161
1.0913914,1.7314794,4.612486,22.965597,9.524784,72.067825,0.009688817
1.1613796,1.129199,3.4642632,21.024061,8.227823,59.315884,0.07897592
2.5477815,0.85513175,8.362114,34.670002,11.348584,57.76019,0.15702806
0.9249474,-0.14216846,2.2623808,9.920245,4.308204,33.54554,0.046365425
1.9619877,0.48683754,0.489742,10.91931,20.475777,272.9343,-0.049536794
1.6074288,-0.5278834,2.8314269,10.615693,7.427559,65.94493,0.025210569
0.059114814,0.5827215,2.3674076,12.619945,10.632456,112.7395,0.00022934191
1.7287272,-0.9625995,7.9708624,22.759722,7.895084,43.57623,0.060769342
3.868024,1.1016891,16.848778,57.542587,13.038978,41.81074,0.28156826
0.47786137,0.21832988,1.9312931,10.964876,8.143209,87.94252,-0.025235737
2.047634,-1.0800772,7.627862,22.13241,8.016506,31.006676,0.18259582
1.8483404,-1.4416004,10.982744,30.789303,8.204974,36.144325,0.12957223
1.2324317,0.007087767,3.612324,13.559655,4.4087176,13.869637,0.0979538
1.0187528,-0.3696535,3.010102,10.84822,5.436781,41.204506,0.047973484
2.8919659,-1.8445249,18.75891,52.62199,9.79864,26.886936,0.26388627
0.6860714,0.64918256,3.639939,14.48399,6.745036,55.775463,-0.014708338
0.9164958,0.6971545,2.878705,19.861917,22.70565,269.4705,-0.044663727
0.29342988,2.5337722,6.549114,27.964375,14.297275,122.5036,-0.042960845
1.2582417,-0.26545283,2.7585216,9.744834,7.3255053,61.8929,-0.0017931145
0.7855681,0.5705613,2.6454837,13.642969,6.8743916,63.732384,-0.04385589
2.1084516,0.113606155,0.98669803,12.799102,20.507412,263.19812,-0.13830297
1.0001758,0.2356596,2.365369,14.89481,8.551528,84.603745,-0.0077447537
3.1008468,-0.5026132,13.265711,40.380825,11.893988,55.547707,0.2043321
0.5405822,0.63315284,1.3874266,9.638659,10.155167,106.207565,-0.0041814763
0.18790013,0.783479,2.9350631,12.226071,6.382666,54.97552,-0.0040408503
2.2263062,-0.6208614,3.4882612,12.228228,12.761229,134.73909,0.032979578
1.5284237,0.6186993,1.7410841,16.298517,22.978714,290.9404,-0.07516939
0.63602346,0.4751011,2.0194159,12.756393,11.646943,132.7386,-0.019266987
1.7412865,-0.7349098,6.7914686,19.995354,5.800973,18.43478,0.1004664
0.9065776,0.35634115,1.8593992,13.246798,14.284932,172.00842,-0.0246522
0.98925376,0.3302546,2.6023273,16.951918,14.531136,164.26813,-0.08175932
1.3607488,0.3849866,0.46913573,7.4753323,12.727904,161.99872,-0.07948017
0.33188212,0.5354332,3.2742193,11.180031,6.005236,49.19623,-0.036972515
0.68451583,0.24080062,1.2029359,7.7506323,8.306886,95.09621,-0.030681374
0.86468816,0.9070717,0.7316718,8.446843,12.618127,144.82056,0.007114744
1.4697297,0.71555156,3.4908342,19.115978,6.6380205,42.38504,0.08210825
1.2446129,-0.027689487,1.1221216,7.477627,8.893318,101.46529,-0.014733586
0.95987546,1.1733079,3.855308,20.242968,9.0042925,78.69989,-0.0054360833
3.139531,1.4280316,17.492426,54.00168,14.342168,78.11171,0.14013122
1.1094791,0.09507498,1.3436762,11.221398,12.876594,159.10587,-0.06845069
0.8206824,0.50476706,2.4381125,15.669999,13.579627,150.62514,-0.028109951
0.23630999,0.38879544,2.37416,12.884611,8.235123,85.37009,-0.010122022
0.9911753,1.7489809,5.52196,28.383667,13.362843,111.86658,-0.03611298
1.137918,1.5275439,5.6304193,23.443344,9.581184,66.02451,0.0066455416
0.8664868,-0.13057345,2.8739288,9.963009,4.719789,29.176207,0.057482302
0.98629236,1.2963543,4.1952596,21.570995,8.634384,36.25776,0.2463213
0.66240287,1.5464705,4.4999514,22.36093,10.519099,86.909805,-0.0043823384
1.2987065,0.2220071,0.5737509,7.3718405,11.6354,147.35324,-0.061121352
1.2483249,1.6456771,5.8037033,23.741499,9.580879,71.787155,-0.025582852
0.3456172,0.17188919,1.5128983,5.6362157,4.4516425,38.784615,-0.03906241
1.2375855,0.15810741,1.2047093,9.946105,11.657583,144.49481,-0.08359722
1.1247891,-0.35631528,5.871339,17.266865,6.6781874,38.423946,0.015461253
2.6035664,-1.6458738,10.357582,29.137516,7.3696074,14.049828,0.18607175
0.81928134,-0.17325121,2.7575366,10.665958,4.5993214,34.0996,0.036089063
0.77808464,0.14565583,1.2230744,9.049496,8.311394,95.1613,-0.038835265
0.4006201,0.08855155,2.0215948,7.518342,3.6180906,22.124004,-0.0048479512
1.2994684,-0.31559005,2.7351773,8.908708,6.6600704,54.255817,0.031709053
0.15060078,0.6888442,2.627081,12.566353,8.114388,81.54956,-0.023350256
0.8704717,-0.3056827,3.2271676,10.062989,3.927887,14.893369,0.05465951
1.7758534,1.0253534,1.2045937,14.676492,23.66663,293.40756,-0.0608999
0.56988263,0.78910756,4.3586416,15.377846,7.7784815,63.81736,-0.005486207
0.49305576,0.10927726,1.9796673,8.557478,3.7185445,28.728355,0.013582816
0.94438505,0.43219763,1.366413,10.708997,11.736806,128.98534,-0.054349378
0.63975114,0.8304186,2.5733933,16.478033,8.240654,73.37361,0.0134483725
0.76017046,0.25638503,2.232153,12.07961,6.374941,59.3656,0.032726027
1.7815866,-0.521194,3.2402797,11.430511,9.447793,86.14838,0.012709539
1.5047331,1.0567386,5.526991,22.423077,7.952674,45.115448,0.048141897
0.60446227,0.29080108,1.8932605,8.767604,3.2913218,19.930534,0.03473705
1.5364447,1.8386595,7.563519,30.030571,10.520034,67.746994,0.037106503
1.0355027,0.57487464,3.403477,15.273489,5.730239,41.978565,0.019230552
1.3910614,2.6430438,6.3534937,32.883682,13.714362,104.146164,0.015320406
0.24185649,1.0749536,4.8623905,27.528214,16.291527,150.09714,0.038322806
3.3572543,-0.46195385,15.586784,47.122955,9.515819,17.774632,0.24777569
1.5511218,-0.35248122,2.5966427,9.975167,7.5183997,67.869736,0.013765497
0.75124526,0.27853665,1.41202,8.648853,5.506176,51.964733,0.018085323
1.1956382,0.40914065,0.42890078,5.9881015,11.279606,140.23755,-0.06056419
0.6752528,0.30848357,1.069671,7.2072477,6.5163045,69.12535,-0.0241147
0.6505027,0.010585219,2.0410724,10.743241,5.3293304,55.35199,-0.0005529141
0.6363046,0.14853147,1.720081,7.8554983,5.745738,51.394,-0.01586608
0.76052976,0.3746456,2.3938482,15.0796385,15.294513,179.51451,-0.029110665
0.85050094,1.0242966,4.548253,18.176334,7.6037874,55.847607,0.0014803
0.33754224,0.32410896,2.3372612,12.685605,7.770473,75.85408,-0.016660707
1.3538139,0.15712996,3.8915374,16.007772,5.574765,23.794441,0.08851106
1.0659738,0.26594698,1.3919967,10.90062,11.037496,131.72229,-0.08684606
1.8504877,2.1317394,6.0064573,31.574215,11.672318,82.28636,0.045572378
2.070544,-1.1805845,7.866149,22.189045,7.988727,34.58895,0.11552524
0.60104436,0.09451944,2.5146492,9.063401,3.6429944,16.575039,0.03181483
-0.39984813,1.4902158,5.7693653,24.574076,15.18739,143.76312,-0.03210564
-0.23311129,1.1072323,3.97019,18.569973,11.946532,111.21803,0.008268548
0.29243675,0.32037005,2.1945066,12.07267,8.485219,87.78125,-0.01776761
1.4150236,0.15396115,4.6877723,15.496792,5.5471854,29.820238,0.02931181
2.442344,0.4856228,2.1390436,20.879972,28.354832,363.435,-0.13297985
0.88289595,1.4808058,4.096324,22.101177,10.216642,86.86644,-0.011309046
1.7846088,1.5249519,5.4176517,25.422907,8.640583,51.106945,0.032218695
1.22938,0.41814104,0.659605,7.478348,11.655522,141.08884,-0.061751857
0.9952698,0.1927808,1.4773881,10.170788,9.981174,117.39842,-0.059389554
1.5561397,-0.12869969,1.4372953,12.336505,15.812835,198.3815,-0.11438566
1.1458088,0.63874835,2.4076257,18.075043,19.424782,232.43703,-0.05418162
0.85349405,0.21732147,2.9899237,11.141601,4.1559067,21.531696,0.054710284
1.3588127,0.456801,0.7529211,8.380168,13.8764305,170.59937,-0.05952221
0.8470788,0.25240704,0.79906344,6.8440113,8.207009,93.62715,-0.06647349
1.8020029,0.5774697,0.88490295,12.859636,20.335678,267.43738,-0.06192355
1.2430727,-0.020623982,5.753464,17.888773,7.162734,44.243244,-0.0015331227
2.3845947,0.4542247,11.161299,35.9156,9.74642,44.99886,0.123066075
1.0459001,-0.03237906,1.4741937,10.610576,10.946062,133.86163,-0.03790436
-0.14827415,0.98381627,3.1360989,12.170471,7.201123,63.226326,-0.019239968
1.0470551,0.51814413,5.042741,19.899563,6.2991943,34.087025,0.049325764
1.7742282,-0.18478349,1.957684,9.702575,11.485268,128.27217,0.0115462495
0.8403634,0.46099734,2.41849,15.372421,11.976376,131.9419,-0.016625261
1.745935,-0.29812893,2.368511,8.80717,11.0332,117.99786,-0.010284688
0.79556525,0.1685374,1.7652975,11.115226,8.555365,95.11618,-0.058322787
0.45773223,0.2610463,0.94244504,5.633007,4.5715127,46.29745,-0.02799275
1.391939,0.666839,1.534466,14.529821,19.778782,247.93509,-0.07870977
0.5769769,0.31148326,0.63644564,5.7184362,5.5166864,60.127163,-0.035527267
2.6744258,0.7133733,12.9357395,39.6979,12.104624,61.246323,0.13239565
0.1103473,0.6616419,3.7959695,20.169651,11.676959,111.36932,0.00723348
2.7468445,-0.54520845,11.534094,35.717556,8.168044,15.61186,0.22546093
0.3570377,0.5972638,1.2523277,7.762576,6.6006985,62.134315,0.03591893
0.963585,0.7434013,1.2089711,10.137453,12.478576,144.94565,0.0042895842
1.7427967,1.7250286,7.173588,27.82919,10.698026,74.62871,0.016780172
1.5297368,-0.5774417,4.7996607,15.330265,8.921787,64.54233,0.05367078
1.5511911,0.20781977,5.675721,22.556356,7.8666844,31.247532,0.065725625
0.75105524,0.20929393,1.0583122,7.831129,6.8389034,76.47548,-0.05666159
0.8394182,0.16173165,0.623798,6.1345778,7.546687,91.492035,-0.03570403
1.0566876,0.032620847,1.0157366,6.9327183,8.241046,95.54797,-0.040921338
-0.0796462,1.4445356,4.354128,21.56577,13.60016,127.55141,0.024642969
0.7636148,0.16542293,3.4397142,13.142904,5.272924,38.02366,0.04827047
1.4133393,0.48925844,1.7407638,14.382334,16.885418,206.27837,-0.043956324
0.5651115,0.43019342,2.4303362,12.456727,11.076084,125.969864,-0.014782602
1.976552,0.2667142,1.5170029,14.823801,20.403694,255.77502,-0.14945523
1.0579156,0.38434076,0.9968324,8.916143,11.309287,133.86128,-0.061160244
2.3376462,0.8531405,11.721736,40.78776,9.833602,27.283363,0.2815169
0.041360825,0.5917854,3.3535645,16.969973,13.177341,138.82059,-0.021510622
0.65667963,0.7518345,2.7214448,13.280836,5.9922385,52.152122,-0.003280038
0.8544965,0.114862636,1.1397274,6.529827,6.8346386,71.70596,-0.04431553
1.64795,0.307376,0.7617196,9.298323,15.386454,192.84364,-0.09858199
1.7561741,-0.69634223,7.0418367,20.666054,6.4026537,17.792522,0.11574932
0.8725754,3.0593436,7.7288823,34.21737,16.18309,132.80988,-0.04518018
0.58764446,0.21017861,2.5709713,15.403332,9.225078,97.604355,-0.0564771
1.1323059,1.761565,4.964484,26.431156,11.197824,86.37988,0.044571564
0.60758656,0.51398015,3.0284247,15.23308,8.196883,77.30328,-0.03302917
0.5487561,0.26644894,2.6742494,10.69578,4.630623,36.262985,-0.0025420077
2.0722044,0.75067544,6.1589155,25.267233,8.414301,43.647747,0.094391555
1.0806926,-0.18334201,2.4645388,8.500023,6.303437,51.64561,0.00219806
-0.3479385,1.7187097,6.3292074,24.37268,15.700984,146.5582,-0.07499979
0.6715741,0.109623864,2.7047212,9.813311,5.666045,48.294765,-0.04091321
1.3638818,-0.5439631,4.380723,13.714976,5.0271387,23.272112,0.08456316
